0.68 2.20576 0.776513 1.45183 -2.29918
0.69 2.22014 0.753253 1.42431 -2.35265
0.7 2.23425 0.729465 1.397 -2.4046
0.71 2.24808 0.705166 1.36992 -2.45504
0.72 2.26165 0.680369 1.34308 -2.50397
0.73 2.27495 0.655091 1.3165 -2.55143
0.74 2.28798 0.629346 1.29017 -2.59743
0.75 2.30075 0.603147 1.26411 -2.64198
0.76 2.31326 0.576511 1.23834 -2.6851
0.77 2.32552 0.54945 1.21285 -2.72683
0.78 2.33752 0.521979 1.18767 -2.76718
0.79 2.34927 0.494111 1.16279 -2.80618
0.8 2.36078 0.46586 1.13822 -2.84385
0.81 2.37204 0.437238 1.11398 -2.88023
0.82 2.38306 0.408259 1.09006 -2.91534
0.83 2.39384 0.378935 1.06648 -2.94921
0.84 2.40439 0.349279 1.04324 -2.98186
0.85 2.41471 0.319302 1.02034 -3.01334
0.86 2.4248 0.289016 0.997795 -3.04366
0.87 2.43466 0.258433 0.9756 -3.07286
0.88 2.44431 0.227563 0.953761 -3.10097
0.89 2.45374 0.196417 0.93228 -3.12802
0.9 2.46296 0.165006 0.91116 -3.15405
0.91 2.47196 0.133339 0.890402 -3.17907
0.92 2.48077 0.101427 0.870006 -3.20312
0.93 2.48937 0.0692799 0.849974 -3.22623
0.94 2.49777 0.0369058 0.830305 -3.24844
0.95 2.50597 0.00431407 0.810999 -3.26976
0.96 2.51399 -0.0284866 0.792055 -3.29023
0.97 2.52181 -0.0614878 0.773472 -3.30988
0.98 2.52946 -0.0946816 0.755247 -3.32874
0.99 2.53692 -0.12806 0.73738 -3.34682
1 2.54421 -0.161616 0.719868 -3.36417
1.01 2.55132 -0.195341 0.702707 -3.3808
1.02 2.55826 -0.229229 0.685896 -3.39674
1.03 2.56504 -0.263273 0.66943 -3.41201
1.04 2.57165 -0.297467 0.653307 -3.42665
1.05 2.57811 -0.331804 0.637523 -3.44067
1.06 2.5844 -0.366279 0.622074 -3.4541
1.07 2.59055 -0.400885 0.606956 -3.46696
1.08 2.59654 -0.435616 0.592165 -3.47927
1.09 2.60239 -0.470468 0.577696 -3.49106
1.1 2.6081 -0.505436 0.563544 -3.50234
1.11 2.61366 -0.540513 0.549706 -3.51313
1.12 2.61909 -0.575697 0.536177 -3.52345
1.13 2.62439 -0.610981 0.522952 -3.53333
1.14 2.62955 -0.646362 0.510025 -3.54277
1.15 2.63459 -0.681835 0.497393 -3.5518
1.16 2.6395 -0.717397 0.485049 -3.56044
1.17 2.64429 -0.753043 0.47299 -3.56869
1.18 2.64896 -0.788769 0.461209 -3.57659
1.19 2.65352 -0.824573 0.449703 -3.58413
1.2 2.65796 -0.860451 0.438466 -3.59134
1.21 2.66229 -0.896399 0.427492 -3.59823
1.22 2.66651 -0.932414 0.416778 -3.60481
1.23 2.67062 -0.968494 0.406317 -3.61109
1.24 2.67464 -1.00464 0.396105 -3.6171
1.25 2.67855 -1.04083 0.386137 -3.62283
1.26 2.68236 -1.07709 0.376408 -3.62831
1.27 2.68608 -1.1134 0.366912 -3.63354
1.28 2.6897 -1.14976 0.357646 -3.63854
1.29 2.69323 -1.18617 0.348605 -3.64331
1.3 2.69667 -1.22263 0.339782 -3.64786
1.31 2.70003 -1.25913 0.331175 -3.65221
1.32 2.7033 -1.29567 0.322778 -3.65636
1.33 2.70648 -1.33225 0.314587 -3.66032
1.34 2.70959 -1.36888 0.306596 -3.6641
1.35 2.71261 -1.40553 0.298803 -3.66771
1.36 2.71556 -1.44223 0.291201 -3.67115
1.37 2.71844 -1.47896 0.283788 -3.67443
1.38 2.72124 -1.51572 0.276558 -3.67757
1.39 2.72397 -1.55251 0.269507 -3.68056
1.4 2.72663 -1.58933 0.262632 -3.68341
1.41 2.72922 -1.62618 0.255928 -3.68613
1.42 2.73175 -1.66305 0.249392 -3.68873
1.43 2.73421 -1.69995 0.243018 -3.6912
1.44 2.73661 -1.73687 0.236805 -3.69357
1.45 2.73895 -1.77382 0.230747 -3.69582
1.46 2.74123 -1.81079 0.224841 -3.69797
1.47 2.74345 -1.84778 0.219084 -3.70002
1.48 2.74561 -1.88479 0.213471 -3.70197
1.49 2.74772 -1.92182 0.208001 -3.70384
1.5 2.74977 -1.95887 0.202668 -3.70561
1.51 2.75177 -1.99593 0.19747 -3.70731
1.52 2.75372 -2.03301 0.192403 -3.70892
1.53 2.75562 -2.07011 0.187465 -3.71047
1.54 2.75747 -2.10722 0.182651 -3.71193
1.55 2.75927 -2.14435 0.17796 -3.71333
1.56 2.76103 -2.18149 0.173388 -3.71467
1.57 2.76274 -2.21864 0.168932 -3.71594
1.58 2.76441 -2.25581 0.16459 -3.71716
1.59 2.76603 -2.29298 0.160358 -3.71831
1.6 2.76762 -2.33017 0.156233 -3.71941
1.61 2.76916 -2.36737 0.152214 -3.72047
1.62 2.77066 -2.40458 0.148298 -3.72147
1.63 2.77212 -2.4418 0.144481 -3.72242
1.64 2.77355 -2.47903 0.140762 -3.72333
1.65 2.77494 -2.51627 0.137138 -3.7242
1.66 2.77629 -2.55351 0.133606 -3.72503
1.67 2.77761 -2.59077 0.130165 -3.72581
1.68 2.7789 -2.62803 0.126811 -3.72656
1.69 2.78015 -2.6653 0.123544 -3.72728
1.7 2.78137 -2.70258 0.12036 -3.72796
1.71 2.78256 -2.73986 0.117258 -3.72861
1.72 2.78371 -2.77715 0.114236 -3.72923
1.73 2.78484 -2.81444 0.111291 -3.72982
1.74 2.78594 -2.85174 0.108421 -3.73038
1.75 2.78701 -2.88905 0.105625 -3.73092
1.76 2.78805 -2.92636 0.102901 -3.73143
1.77 2.78907 -2.96368 0.100247 -3.73191
1.78 2.79006 -3.001 0.0976612 -3.73238
1.79 2.79102 -3.03833 0.0951417 -3.73282
1.8 2.79196 -3.07566 0.092687 -3.73324
1.81 2.79288 -3.11299 0.0902954 -3.73364
1.82 2.79377 -3.15033 0.0879653 -3.73402
1.83 2.79463 -3.18767 0.0856951 -3.73439
1.84 2.79548 -3.22502 0.0834833 -3.73473
1.85 2.7963 -3.26237 0.0813285 -3.73506
1.86 2.79711 -3.29972 0.0792291 -3.73538
1.87 2.79789 -3.33707 0.0771838 -3.73568
1.88 2.79865 -3.37443 0.0751911 -3.73596
1.89 2.79939 -3.41179 0.0732498 -3.73623
1.9 2.80012 -3.44916 0.0713585 -3.73649
1.91 2.80082 -3.48652 0.0695159 -3.73674
1.92 2.80151 -3.52389 0.0677207 -3.73697
1.93 2.80218 -3.56126 0.0659719 -3.7372
1.94 2.80283 -3.59864 0.0642681 -3.73741
1.95 2.80346 -3.63601 0.0626083 -3.73761
1.96 2.80408 -3.67339 0.0609912 -3.73781
1.97 2.80468 -3.71077 0.0594158 -3.73799
1.98 2.80527 -3.74815 0.0578811 -3.73817
1.99 2.80584 -3.78553 0.056386 -3.73833
2 2.8064 -3.82291 0.0549294 -3.73849
